Arrest_Date,Police_Department_Code,Offense_Description,Offense_Key_Code,Offense_Detailed_Description,Law_Code,Offense_Category_Code,Arrest_Borough,Arrest_Precinct,Jurisdiction_Code,Perpetrator_Age_Group,Perpetrator_Sex,Perpetrator_Race,Latitude,Longitude,Arrest_Day_of_Week,Location
2024-12-01T00:00:00.000-05:00,339,"LARCENY,PETIT FROM OPEN AREAS,",341,THEFT,PL 1552500,M,MANHATTAN,13,0,25-44,M,BLACK,40.734878,-73.989955,Sunday,"40.734878, -73.989955"
2024-11-12T00:00:00.000-05:00,113,"MENACING,UNCLASSIFIED",344,ASSAULT,PL 1201401,M,MANHATTAN,23,2,25-44,M,HISPANIC,40.79155854830269,-73.93864933131083,Tuesday,"40.79155854830269, -73.93864933131083"
2024-11-13T00:00:00.000-05:00,101,ASSAULT 3,344,ASSAULT,PL 1200001,M,MANHATTAN,14,0,25-44,F,BLACK,40.759131,-73.990264,Wednesday,"40.759131, -73.990264"
2024-11-29T00:00:00.000-05:00,101,ASSAULT 3,344,ASSAULT,PL 1200001,M,BRONX,40,0,45-64,M,ASIAN,40.80452,-73.921979,Friday,"40.80452, -73.921979"
2024-11-06T00:00:00.000-05:00,101,ASSAULT 3,344,ASSAULT,PL 1200001,M,MANHATTAN,14,0,45-64,M,WHITE,40.748786,-73.992234,Wednesday,"40.748786, -73.992234"
2024-11-19T00:00:00.000-05:00,503,"CONTROLLED SUBSTANCE,INTENT TO",117,DRUGS,PL 2201601,F,BROOKLYN,79,0,25-44,M,HISPANIC,40.696522,-73.939249,Tuesday,"40.696522, -73.939249"
2024-11-20T00:00:00.000-05:00,662,MATERIAL              OFFENSIV,361,OTHER,PL 2451100,M,QUEENS,103,0,25-44,F,BLACK,40.707439,-73.792139,Wednesday,"40.707439, -73.792139"
2024-12-12T00:00:00.000-05:00,729,"FORGERY,ETC.,UNCLASSIFIED-FELO",113,OTHER,PL 1701003,F,BROOKLYN,60,0,45-64,M,HISPANIC,40.57698177687767,-73.98156537524474,Thursday,"40.57698177687767, -73.98156537524474"
2024-12-08T00:00:00.000-05:00,439,"LARCENY,GRAND FROM OPEN AREAS, UNATTENDED",109,THEFT,PL 1553001,F,BROOKLYN,69,0,18-24,M,HISPANIC,40.63436710468839,-73.88882512910743,Sunday,"40.63436710468839, -73.88882512910743"
2024-11-10T00:00:00.000-05:00,922,"TRAFFIC,UNCLASSIFIED MISDEMEAN",348,OTHER,VTL0511001,M,BROOKLYN,83,0,18-24,M,HISPANIC,40.69862093136879,-73.92012954836432,Sunday,"40.69862093136879, -73.92012954836432"
2024-12-05T00:00:00.000-05:00,113,"MENACING,UNCLASSIFIED",344,ASSAULT,PL 1201401,M,BROOKLYN,73,2,45-64,M,BLACK,40.669828,-73.914691,Thursday,"40.669828, -73.914691"
2024-11-18T00:00:00.000-05:00,339,"LARCENY,PETIT FROM OPEN AREAS,",341,THEFT,PL 1552500,M,MANHATTAN,9,0,45-64,M,HISPANIC,40.729942,-73.97918,Monday,"40.729942, -73.97918"
2024-12-12T00:00:00.000-05:00,759,"PUBLIC ADMINISTATION,UNCLASS M",359,OTHER,PL 1950500,M,BRONX,43,0,45-64,M,BLACK,40.835066,-73.861065,Thursday,"40.835066, -73.861065"
2024-12-04T00:00:00.000-05:00,922,"TRAFFIC,UNCLASSIFIED MISDEMEAN",348,OTHER,VTL0511001,M,BROOKLYN,71,0,25-44,M,BLACK,40.66895043005713,-73.933888454272,Wednesday,"40.66895043005713, -73.933888454272"
2024-12-11T00:00:00.000-05:00,922,"TRAFFIC,UNCLASSIFIED MISDEMEAN",348,OTHER,VTL05110MU,M,MANHATTAN,34,0,18-24,M,HISPANIC,40.850803,-73.931738,Wednesday,"40.850803, -73.931738"
2024-11-07T00:00:00.000-05:00,109,"ASSAULT 2,1,UNCLASSIFIED",106,ASSAULT,PL 1200502,F,MANHATTAN,25,2,25-44,M,HISPANIC,40.811123,-73.936714,Thursday,"40.811123, -73.936714"
2024-11-25T00:00:00.000-05:00,922,"TRAFFIC,UNCLASSIFIED MISDEMEAN",348,OTHER,VTL0511001,M,STATEN ISLAND,120,0,25-44,M,BLACK,40.63602402912013,-74.08302021182512,Monday,"40.63602402912013, -74.08302021182512"
2024-11-12T00:00:00.000-05:00,419,"LARCENY,GRAND FROM PERSON,UNCL",109,THEFT,PL 1553005,F,MANHATTAN,14,0,25-44,M,BLACK,40.753455,-73.994398,Tuesday,"40.753455, -73.994398"
2024-11-18T00:00:00.000-05:00,339,"LARCENY,PETIT FROM OPEN AREAS,",341,THEFT,PL 1552500,M,MANHATTAN,18,0,45-64,M,HISPANIC,40.76539,-73.985702,Monday,"40.76539, -73.985702"
2024-12-01T00:00:00.000-05:00,511,"CONTROLLED SUBSTANCE, POSSESSI",235,DRUGS,PL 2200300,M,MANHATTAN,30,0,25-44,M,HISPANIC,40.826503,-73.948536,Sunday,"40.826503, -73.948536"
2024-11-14T00:00:00.000-05:00,101,ASSAULT 3,344,ASSAULT,PL 1200001,M,BRONX,46,0,45-64,M,HISPANIC,40.853578,-73.900591,Thursday,"40.853578, -73.900591"
2024-11-21T00:00:00.000-05:00,779,"PUBLIC ADMINISTRATION,UNCLASSI",126,OTHER,PL 215510B,F,QUEENS,109,0,45-64,M,HISPANIC,40.780917,-73.846903,Thursday,"40.780917, -73.846903"
2024-12-14T00:00:00.000-05:00,268,CRIMINAL MIS 2 & 3,121,OTHER,PL 1450502,F,MANHATTAN,7,0,18-24,M,WHITE,40.722079,-73.988194,Saturday,"40.722079, -73.988194"
2024-11-05T00:00:00.000-05:00,681,"CHILD, ENDANGERING WELFARE",233,OTHER,PL 2601001,M,QUEENS,114,0,25-44,M,HISPANIC,40.7694951184418,-73.9150241703895,Tuesday,"40.7694951184418, -73.9150241703895"
2024-11-09T00:00:00.000-05:00,922,"TRAFFIC,UNCLASSIFIED MISDEMEAN",348,OTHER,VTL0511001,M,QUEENS,101,0,25-44,M,BLACK,40.596686216138416,-73.74420810444171,Saturday,"40.596686216138416, -73.74420810444171"
2024-11-12T00:00:00.000-05:00,244,"BURGLARY,UNCLASSIFIED,UNKNOWN",107,OTHER,PL 1402000,F,BROOKLYN,79,0,45-64,M,BLACK,40.683077,-73.945309,Tuesday,"40.683077, -73.945309"
2024-11-27T00:00:00.000-05:00,339,"LARCENY,PETIT FROM OPEN AREAS,",341,THEFT,PL 1552500,M,MANHATTAN,30,0,25-44,M,BLACK,40.823454,-73.943383,Wednesday,"40.823454, -73.943383"
2024-11-29T00:00:00.000-05:00,339,"LARCENY,PETIT FROM OPEN AREAS,",341,THEFT,PL 1552500,M,BROOKLYN,60,0,25-44,F,WHITE,40.575984,-73.990604,Friday,"40.575984, -73.990604"
2024-11-08T00:00:00.000-05:00,109,"ASSAULT 2,1,UNCLASSIFIED",106,ASSAULT,PL 1200502,F,BROOKLYN,84,0,25-44,M,HISPANIC,40.699737,-73.981697,Friday,"40.699737, -73.981697"
2024-11-10T00:00:00.000-05:00,339,"LARCENY,PETIT FROM OPEN AREAS,",341,THEFT,PL 1552500,M,QUEENS,109,0,45-64,F,BLACK,40.757691,-73.834115,Sunday,"40.757691, -73.834115"
2024-12-13T00:00:00.000-05:00,511,"CONTROLLED SUBSTANCE, POSSESSI",235,DRUGS,PL 2200300,M,BRONX,40,0,45-64,M,BLACK,40.816431,-73.917625,Friday,"40.816431, -73.917625"
2024-12-08T00:00:00.000-05:00,922,"TRAFFIC,UNCLASSIFIED MISDEMEAN",348,OTHER,VTL0511001,M,QUEENS,106,0,25-44,M,ASIAN,40.67579570667393,-73.81705327336773,Sunday,"40.67579570667393, -73.81705327336773"
2024-11-20T00:00:00.000-05:00,707,"IMPERSONATION 2, PUBLIC SERVAN",340,OTHER,PL 1902300,M,MANHATTAN,28,1,25-44,M,BLACK,40.802024054077805,-73.94968150946018,Wednesday,"40.802024054077805, -73.94968150946018"
2024-11-05T00:00:00.000-05:00,639,AGGRAVATED HARASSMENT 2,361,OTHER,PL 240301B,M,QUEENS,109,0,45-64,M,WHITE,40.762045,-73.827329,Tuesday,"40.762045, -73.827329"
2024-11-20T00:00:00.000-05:00,968,UNLICENSED OPERATOR,880,OTHER,VTL05110E5,F,BRONX,49,0,25-44,M,BLACK,40.84398018869752,-73.86959392000036,Wednesday,"40.84398018869752, -73.86959392000036"
2024-12-06T00:00:00.000-05:00,101,ASSAULT 3,344,ASSAULT,PL 1200001,M,QUEENS,115,0,25-44,F,HISPANIC,40.756585,-73.875603,Friday,"40.756585, -73.875603"
2024-11-10T00:00:00.000-05:00,101,ASSAULT 3,344,ASSAULT,PL 1200001,M,MANHATTAN,17,0,18-24,M,WHITE,40.755979,-73.96919,Sunday,"40.755979, -73.96919"
2024-11-06T00:00:00.000-05:00,105,STRANGULATION 1ST,106,ASSAULT,PL 1211200,F,BRONX,48,0,25-44,M,HISPANIC,40.841099,-73.881114,Wednesday,"40.841099, -73.881114"
2024-12-18T00:00:00.000-05:00,397,"ROBBERY,OPEN AREA UNCLASSIFIED",105,OTHER,PL 1601001,F,BRONX,49,0,<18,M,HISPANIC,40.84117,-73.872579,Wednesday,"40.84117, -73.872579"
2024-11-12T00:00:00.000-05:00,847,"NY STATE LAWS,UNCLASSIFIED FEL",125,OTHER,VTL05110FE,F,BROOKLYN,83,0,25-44,M,HISPANIC,40.704112918248306,-73.91586709054877,Tuesday,"40.704112918248306, -73.91586709054877"
2024-12-13T00:00:00.000-05:00,515,"CONTROLLED SUBSTANCE,SALE 3",117,DRUGS,PL 2203901,F,BROOKLYN,73,0,45-64,M,HISPANIC,40.66241251424495,-73.90985704845636,Friday,"40.66241251424495, -73.90985704845636"
2024-11-12T00:00:00.000-05:00,109,"ASSAULT 2,1,UNCLASSIFIED",106,ASSAULT,PL 1200512,F,BROOKLYN,90,0,25-44,M,HISPANIC,40.706283,-73.950348,Tuesday,"40.706283, -73.950348"
2024-11-29T00:00:00.000-05:00,113,"MENACING,UNCLASSIFIED",344,ASSAULT,PL 1201401,M,BROOKLYN,68,0,18-24,M,HISPANIC,40.61808710272728,-74.02273238835429,Friday,"40.61808710272728, -74.02273238835429"
2024-11-06T00:00:00.000-05:00,500,"CONTROLLED SUBSTANCE,POSSESS.",117,DRUGS,PL 2202101,F,BRONX,49,0,25-44,M,HISPANIC,40.860096,-73.868536,Wednesday,"40.860096, -73.868536"
2024-12-11T00:00:00.000-05:00,793,WEAPONS POSSESSION 3,118,OTHER,PL 2650201,F,MANHATTAN,18,0,25-44,M,BLACK,40.763172,-73.98918,Wednesday,"40.763172, -73.98918"
2024-12-05T00:00:00.000-05:00,203,"TRESPASS 3, CRIMINAL",352,OTHER,PL 140100G,M,MANHATTAN,14,1,25-44,M,HISPANIC,40.75484094960602,-73.98411854690194,Thursday,"40.75484094960602, -73.98411854690194"
2024-11-22T00:00:00.000-05:00,792,CRIMINAL POSSESSION WEAPON,118,OTHER,PL 265031B,F,BROOKLYN,77,0,25-44,M,BLACK,40.67162644101482,-73.93363345740731,Friday,"40.67162644101482, -73.93363345740731"
2024-12-03T00:00:00.000-05:00,441,"LARCENY,GRAND OF AUTO",110,OTHER,PL 1553008,F,BROOKLYN,62,0,25-44,F,ASIAN,40.600868,-74.006936,Tuesday,"40.600868, -74.006936"
2024-11-14T00:00:00.000-05:00,339,"LARCENY,PETIT FROM OPEN AREAS,",341,THEFT,PL 1552500,M,MANHATTAN,14,0,25-44,M,HISPANIC,40.750423,-73.98928,Thursday,"40.750423, -73.98928"
2024-11-09T00:00:00.000-05:00,101,ASSAULT 3,344,ASSAULT,PL 1200001,M,QUEENS,106,0,25-44,F,ASIAN,40.682417,-73.811099,Saturday,"40.682417, -73.811099"
2024-11-12T00:00:00.000-05:00,339,"LARCENY,PETIT FROM OPEN AREAS,",341,THEFT,PL 1552500,M,BROOKLYN,84,0,25-44,M,HISPANIC,40.691005,-73.983456,Tuesday,"40.691005, -73.983456"
2024-12-22T00:00:00.000-05:00,101,ASSAULT 3,344,ASSAULT,PL 1200001,M,MANHATTAN,7,0,65+,M,BLACK,40.720664,-73.988063,Sunday,"40.720664, -73.988063"
2024-11-27T00:00:00.000-05:00,849,"NY STATE LAWS,UNCLASSIFIED VIO",677,OTHER,CPL5700600,9,QUEENS,102,0,25-44,M,BLACK,40.712206,-73.825952,Wednesday,"40.712206, -73.825952"
2024-12-17T00:00:00.000-05:00,101,ASSAULT 3,344,ASSAULT,PL 1200001,M,QUEENS,113,0,65+,M,BLACK,40.680077,-73.775929,Tuesday,"40.680077, -73.775929"
2024-11-26T00:00:00.000-05:00,779,"PUBLIC ADMINISTRATION,UNCLASSI",126,OTHER,PL 215510B,F,BROOKLYN,84,0,45-64,M,WHITE,40.695404,-73.983239,Tuesday,"40.695404, -73.983239"
2024-12-07T00:00:00.000-05:00,101,ASSAULT 3,344,ASSAULT,PL 1200001,M,BROOKLYN,83,0,25-44,M,BLACK,40.68607167950522,-73.91604489847106,Saturday,"40.68607167950522, -73.91604489847106"
2024-12-20T00:00:00.000-05:00,904,"INTOXICATED DRIVING,ALCOHOL",119,OTHER,VTL119204T,F,BROOKLYN,90,0,65+,M,HISPANIC,40.71190280008537,-73.94901369484924,Friday,"40.71190280008537, -73.94901369484924"
2024-11-10T00:00:00.000-05:00,922,"TRAFFIC,UNCLASSIFIED MISDEMEAN",348,OTHER,VTL0511001,M,QUEENS,114,0,25-44,M,HISPANIC,40.7594573300925,-73.93588140302737,Sunday,"40.7594573300925, -73.93588140302737"
2024-11-23T00:00:00.000-05:00,729,"FORGERY,ETC.,UNCLASSIFIED-FELO",113,OTHER,PL 1702500,F,QUEENS,103,0,45-64,M,BLACK,40.69815126436458,-73.7924037587277,Saturday,"40.69815126436458, -73.7924037587277"
2024-11-18T00:00:00.000-05:00,461,UNAUTHORIZED USE VEHICLE 2,126,OTHER,PL 1650600,F,BROOKLYN,84,0,<18,M,BLACK,40.693462,-73.987241,Monday,"40.693462, -73.987241"
2024-12-04T00:00:00.000-05:00,114,OBSTR BREATH/CIRCUL,344,ASSAULT,PL 1211100,M,BRONX,41,0,25-44,M,HISPANIC,40.816057,-73.895785,Wednesday,"40.816057, -73.895785"
2024-11-29T00:00:00.000-05:00,101,ASSAULT 3,344,ASSAULT,PL 1200001,M,BROOKLYN,77,0,45-64,F,BLACK,40.674225,-73.931999,Friday,"40.674225, -73.931999"
2024-11-30T00:00:00.000-05:00,969,"TRAFFIC,UNCLASSIFIED INFRACTIO",881,OTHER,VTL051101A,M,STATEN ISLAND,121,0,25-44,M,BLACK,40.6260639236506,-74.164070389415,Saturday,"40.6260639236506, -74.164070389415"
2024-11-07T00:00:00.000-05:00,397,"ROBBERY,OPEN AREA UNCLASSIFIED",105,OTHER,PL 1601503,F,MANHATTAN,24,0,25-44,M,HISPANIC,40.792261,-73.966108,Thursday,"40.792261, -73.966108"
2024-11-23T00:00:00.000-05:00,969,"TRAFFIC,UNCLASSIFIED INFRACTIO",881,OTHER,VTL1192AI1,I,MANHATTAN,23,0,45-64,M,HISPANIC,40.79360589605957,-73.94950729604537,Saturday,"40.79360589605957, -73.94950729604537"
2024-12-06T00:00:00.000-05:00,639,AGGRAVATED HARASSMENT 2,361,OTHER,PL 2403001,M,BRONX,49,0,45-64,M,HISPANIC,40.855793,-73.843908,Friday,"40.855793, -73.843908"
2024-12-08T00:00:00.000-05:00,681,"CHILD, ENDANGERING WELFARE",233,OTHER,PL 2601001,M,MANHATTAN,25,0,18-24,M,BLACK,40.8009303727402,-73.9410982410066,Sunday,"40.8009303727402, -73.9410982410066"
2024-12-15T00:00:00.000-05:00,744,BAIL JUMPING 3,359,OTHER,PL 2155500,M,QUEENS,103,0,18-24,M,BLACK,40.707893054659024,-73.78672142438155,Sunday,"40.707893054659024, -73.78672142438155"
2024-12-15T00:00:00.000-05:00,494,"STOLEN PROPERTY 2,1,POSSESSION",111,OTHER,PL 1654502,F,BROOKLYN,62,0,25-44,M,BLACK,40.594115,-73.997577,Sunday,"40.594115, -73.997577"
2024-11-15T00:00:00.000-05:00,101,ASSAULT 3,344,ASSAULT,PL 1200001,M,MANHATTAN,28,0,45-64,M,BLACK,40.806726,-73.949968,Friday,"40.806726, -73.949968"
2024-12-18T00:00:00.000-05:00,101,ASSAULT 3,344,ASSAULT,PL 1200001,M,BRONX,43,0,65+,F,BLACK,40.830474,-73.861915,Wednesday,"40.830474, -73.861915"
2024-11-15T00:00:00.000-05:00,101,ASSAULT 3,344,ASSAULT,PL 1200001,M,QUEENS,110,0,25-44,M,HISPANIC,40.747087,-73.889124,Friday,"40.747087, -73.889124"
2024-11-22T00:00:00.000-05:00,339,"LARCENY,PETIT FROM OPEN AREAS,",341,THEFT,PL 1552500,M,BROOKLYN,75,0,25-44,M,BLACK,40.650466,-73.869986,Friday,"40.650466, -73.869986"
2024-12-17T00:00:00.000-05:00,339,"LARCENY,PETIT FROM OPEN AREAS,",341,THEFT,PL 1552500,M,STATEN ISLAND,121,0,25-44,F,BLACK,40.582314,-74.169068,Tuesday,"40.582314, -74.169068"
2024-11-06T00:00:00.000-05:00,729,"FORGERY,ETC.,UNCLASSIFIED-FELO",113,OTHER,PL 1701501,F,STATEN ISLAND,123,0,25-44,M,BLACK,40.544109,-74.178008,Wednesday,"40.544109, -74.178008"
2024-11-14T00:00:00.000-05:00,268,CRIMINAL MIS 2 & 3,121,OTHER,PL 1450502,F,BRONX,45,0,18-24,M,BLACK,40.830792,-73.826946,Thursday,"40.830792, -73.826946"
2024-11-17T00:00:00.000-05:00,339,"LARCENY,PETIT FROM OPEN AREAS,",341,THEFT,PL 1552500,M,MANHATTAN,25,0,25-44,F,HISPANIC,40.795572,-73.932295,Sunday,"40.795572, -73.932295"
2024-11-12T00:00:00.000-05:00,397,"ROBBERY,OPEN AREA UNCLASSIFIED",105,OTHER,PL 1601001,F,BROOKLYN,71,0,<18,M,BLACK,40.668112,-73.959374,Tuesday,"40.668112, -73.959374"
2024-12-17T00:00:00.000-05:00,490,"STOLEN PROPERTY 3,POSSESSION",232,OTHER,PL 1654000,M,BROOKLYN,75,0,45-64,M,BLACK,40.67412275447886,-73.88080250056282,Tuesday,"40.67412275447886, -73.88080250056282"
2024-12-18T00:00:00.000-05:00,705,"FORGERY,ETC.-MISD.",358,OTHER,PL 1700500,M,BRONX,43,0,18-24,M,HISPANIC,40.83292200350059,-73.8627243422393,Wednesday,"40.83292200350059, -73.8627243422393"
2024-12-09T00:00:00.000-05:00,478,"THEFT OF SERVICES, UNCLASSIFIE",343,OTHER,PL 1651503,M,BROOKLYN,81,1,25-44,F,BLACK,40.67927614498881,-73.92905788850503,Monday,"40.67927614498881, -73.92905788850503"
2024-11-11T00:00:00.000-05:00,139,"MURDER,UNCLASSIFIED",101,OTHER,PL 1252501,F,STATEN ISLAND,120,0,<18,M,BLACK,40.644996,-74.077263,Monday,"40.644996, -74.077263"
2024-11-27T00:00:00.000-05:00,744,BAIL JUMPING 3,359,OTHER,PL 2155500,M,QUEENS,102,73,25-44,M,HISPANIC,40.712206,-73.825952,Wednesday,"40.712206, -73.825952"
2024-12-03T00:00:00.000-05:00,874,"PEDDLING,UNLAWFUL",675,OTHER,AC 0020453,V,QUEENS,103,0,25-44,M,HISPANIC,40.701477,-73.807904,Tuesday,"40.701477, -73.807904"
2024-12-14T00:00:00.000-05:00,779,"PUBLIC ADMINISTRATION,UNCLASSI",126,OTHER,PL 215510B,F,STATEN ISLAND,120,0,25-44,M,BLACK,40.61547,-74.081663,Saturday,"40.61547, -74.081663"
2024-11-24T00:00:00.000-05:00,782,"WEAPONS, POSSESSION, ETC",236,OTHER,PL 2650101,M,MANHATTAN,26,0,25-44,M,BLACK,40.804257790536035,-73.96292178407724,Sunday,"40.804257790536035, -73.96292178407724"
2024-11-29T00:00:00.000-05:00,503,"CONTROLLED SUBSTANCE,INTENT TO",117,DRUGS,PL 2201601,F,BROOKLYN,75,0,45-64,M,BLACK,40.671626,-73.874428,Friday,"40.671626, -73.874428"
2024-12-06T00:00:00.000-05:00,779,"PUBLIC ADMINISTRATION,UNCLASSI",126,OTHER,PL 215510B,F,STATEN ISLAND,122,0,65+,M,WHITE,40.557273,-74.138515,Friday,"40.557273, -74.138515"
2024-11-18T00:00:00.000-05:00,511,"CONTROLLED SUBSTANCE, POSSESSI",235,DRUGS,PL 2200300,M,MANHATTAN,1,0,25-44,M,BLACK,40.706698,-74.010933,Monday,"40.706698, -74.010933"
2024-11-23T00:00:00.000-05:00,922,"TRAFFIC,UNCLASSIFIED MISDEMEAN",348,OTHER,VTL05110MU,M,QUEENS,115,0,18-24,M,HISPANIC,40.75575478218279,-73.88350790971228,Saturday,"40.75575478218279, -73.88350790971228"
2024-12-13T00:00:00.000-05:00,439,"LARCENY,GRAND FROM OPEN AREAS, UNATTENDED",109,THEFT,PL 1553001,F,BROOKLYN,63,0,18-24,M,ASIAN,40.633497,-73.928434,Friday,"40.633497, -73.928434"
2024-12-11T00:00:00.000-05:00,779,"PUBLIC ADMINISTRATION,UNCLASSI",126,OTHER,PL 215510B,F,BROOKLYN,70,0,18-24,M,BLACK,40.630736,-73.973423,Wednesday,"40.630736, -73.973423"
2024-11-26T00:00:00.000-05:00,729,"FORGERY,ETC.,UNCLASSIFIED-FELO",113,OTHER,PL 1657200,F,MANHATTAN,28,0,18-24,M,BLACK,40.807094,-73.943873,Tuesday,"40.807094, -73.943873"
2024-11-16T00:00:00.000-05:00,101,ASSAULT 3,344,ASSAULT,PL 1200001,M,BROOKLYN,83,0,25-44,F,HISPANIC,40.698278,-73.927062,Saturday,"40.698278, -73.927062"
2024-11-14T00:00:00.000-05:00,478,"THEFT OF SERVICES, UNCLASSIFIE",343,OTHER,PL 1651503,M,QUEENS,103,1,18-24,M,BLACK,40.70058232906593,-73.80774181591707,Thursday,"40.70058232906593, -73.80774181591707"
2024-12-03T00:00:00.000-05:00,511,"CONTROLLED SUBSTANCE, POSSESSI",235,DRUGS,PL 2200300,M,BROOKLYN,73,0,25-44,M,HISPANIC,40.67150167375842,-73.91503583857187,Tuesday,"40.67150167375842, -73.91503583857187"
2024-12-25T00:00:00.000-05:00,511,"CONTROLLED SUBSTANCE, POSSESSI",235,DRUGS,PL 2200300,M,MANHATTAN,23,0,45-64,M,BLACK,40.789349,-73.947353,Wednesday,"40.789349, -73.947353"
2024-12-08T00:00:00.000-05:00,339,"LARCENY,PETIT FROM OPEN AREAS,",341,THEFT,PL 1552500,M,BROOKLYN,75,0,25-44,F,WHITE,40.649939,-73.870708,Sunday,"40.649939, -73.870708"
2024-12-10T00:00:00.000-05:00,339,"LARCENY,PETIT FROM OPEN AREAS,",341,THEFT,PL 1552500,M,MANHATTAN,19,0,25-44,M,HISPANIC,40.76734,-73.960895,Tuesday,"40.76734, -73.960895"
2024-11-15T00:00:00.000-05:00,101,ASSAULT 3,344,ASSAULT,PL 1200001,M,QUEENS,101,0,45-64,M,WHITE,40.609992,-73.744853,Friday,"40.609992, -73.744853"
2024-11-12T00:00:00.000-05:00,101,ASSAULT 3,344,ASSAULT,PL 1200001,M,MANHATTAN,18,0,18-24,M,HISPANIC,40.764655,-73.993666,Tuesday,"40.764655, -73.993666"
2024-11-25T00:00:00.000-05:00,419,"LARCENY,GRAND FROM PERSON,UNCL",109,THEFT,PL 1553005,F,BRONX,49,0,25-44,M,HISPANIC,40.855793,-73.843908,Monday,"40.855793, -73.843908"
2024-12-11T00:00:00.000-05:00,478,"THEFT OF SERVICES, UNCLASSIFIE",343,OTHER,PL 1651503,M,BRONX,52,1,45-64,M,WHITE,40.88452269803639,-73.87760804413449,Wednesday,"40.88452269803639, -73.87760804413449"
2024-12-01T00:00:00.000-05:00,339,"LARCENY,PETIT FROM OPEN AREAS,",341,THEFT,PL 1552500,M,MANHATTAN,19,0,25-44,M,HISPANIC,40.779159,-73.954784,Sunday,"40.779159, -73.954784"
2024-11-07T00:00:00.000-05:00,101,ASSAULT 3,344,ASSAULT,PL 1200001,M,QUEENS,106,0,25-44,F,ASIAN,40.6804,-73.811188,Thursday,"40.6804, -73.811188"
2024-11-09T00:00:00.000-05:00,113,"MENACING,UNCLASSIFIED",344,ASSAULT,PL 1201401,M,MANHATTAN,20,0,25-44,F,HISPANIC,40.772419,-73.991405,Saturday,"40.772419, -73.991405"
2024-11-02T00:00:00.000-04:00,511,"CONTROLLED SUBSTANCE, POSSESSI",235,DRUGS,PL 2200300,M,BROOKLYN,75,0,18-24,M,ASIAN,40.67144751944116,-73.88999620027285,Saturday,"40.67144751944116, -73.88999620027285"
2024-11-12T00:00:00.000-05:00,339,"LARCENY,PETIT FROM OPEN AREAS,",341,THEFT,PL 1552500,M,BROOKLYN,76,0,45-64,F,ASIAN,40.683691,-74.000504,Tuesday,"40.683691, -74.000504"
2024-11-05T00:00:00.000-05:00,101,ASSAULT 3,344,ASSAULT,PL 1200001,M,QUEENS,103,0,25-44,M,BLACK,40.70484741782382,-73.80111117805761,Tuesday,"40.70484741782382, -73.80111117805761"
2024-12-21T00:00:00.000-05:00,782,"WEAPONS, POSSESSION, ETC",236,OTHER,PL 2650101,M,QUEENS,113,0,25-44,M,BLACK,40.681143050205016,-73.78118609106606,Saturday,"40.681143050205016, -73.78118609106606"
2024-12-10T00:00:00.000-05:00,779,"PUBLIC ADMINISTRATION,UNCLASSI",126,OTHER,PL 215510B,F,BROOKLYN,60,0,25-44,M,WHITE,40.577258,-73.976436,Tuesday,"40.577258, -73.976436"
2024-11-22T00:00:00.000-05:00,548,"GAMBLING, DEVICE, POSSESSION",350,OTHER,PL 2253001,M,QUEENS,109,0,25-44,M,ASIAN,40.756001,-73.832374,Friday,"40.756001, -73.832374"
2024-11-16T00:00:00.000-05:00,339,"LARCENY,PETIT FROM OPEN AREAS,",341,THEFT,PL 1552500,M,MANHATTAN,7,0,25-44,M,ASIAN,40.718875,-73.982204,Saturday,"40.718875, -73.982204"
2024-11-30T00:00:00.000-05:00,490,"STOLEN PROPERTY 3,POSSESSION",232,OTHER,PL 1654000,M,QUEENS,109,0,25-44,M,WHITE,40.759569525960025,-73.83013930521312,Saturday,"40.759569525960025, -73.83013930521312"
2024-11-11T00:00:00.000-05:00,922,"TRAFFIC,UNCLASSIFIED MISDEMEAN",348,OTHER,VTL05110EA,F,BROOKLYN,76,0,25-44,M,WHITE,40.6730069900152,-73.99934389138407,Monday,"40.6730069900152, -73.99934389138407"
2024-11-20T00:00:00.000-05:00,922,"TRAFFIC,UNCLASSIFIED MISDEMEAN",348,OTHER,VTL0511001,M,MANHATTAN,34,0,25-44,M,HISPANIC,40.86884279179812,-73.93127811222519,Wednesday,"40.86884279179812, -73.93127811222519"
2024-11-15T00:00:00.000-05:00,339,"LARCENY,PETIT FROM OPEN AREAS,",341,THEFT,PL 1552500,M,QUEENS,103,0,45-64,M,BLACK,40.703871,-73.798848,Friday,"40.703871, -73.798848"
2024-12-14T00:00:00.000-05:00,478,"THEFT OF SERVICES, UNCLASSIFIE",343,OTHER,PL 1651503,M,BROOKLYN,90,1,25-44,M,BLACK,40.700725508650784,-73.94193187995256,Saturday,"40.700725508650784, -73.94193187995256"
2024-11-14T00:00:00.000-05:00,113,"MENACING,UNCLASSIFIED",344,ASSAULT,PL 1201401,M,MANHATTAN,28,0,65+,M,BLACK,40.801603,-73.953705,Thursday,"40.801603, -73.953705"
2024-12-06T00:00:00.000-05:00,101,ASSAULT 3,344,ASSAULT,PL 1200001,M,QUEENS,105,0,25-44,F,HISPANIC,40.665503,-73.7849,Friday,"40.665503, -73.7849"
2024-11-18T00:00:00.000-05:00,105,STRANGULATION 1ST,106,ASSAULT,PL 1211200,F,BROOKLYN,73,0,25-44,M,BLACK,40.671104,-73.913562,Monday,"40.671104, -73.913562"
